Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
MIGUEL ANGEL ELORZA VASQUEZ, Buenos días a todos y todos.,0.0,6,22,1,2025
MIGUEL ANGEL ELORZA VASQUEZ,"Quienes a partir del Pacto por México argumentaron falsamente que “la competencia entre gasolineras de diversas marcas bajaría el precio de los combustibles” y aprobaron la Reforma Energética con esta y otras falacias, hoy mienten diciendo que “las gasolinas han aumentado su costo”. ¿Por qué negar la responsabilidad del pasado y la realidad del presente?",0.0,55,22,1,2025
MIGUEL ANGEL ELORZA VASQUEZ,"En redes sociales y medios de comunicación también localizamos una mentira coordinada: comentaristas mienten sobre las videocámaras de vigilancia y multas que no existen. ¿Por qué desinformar?, ¿por qué generar miedo o intentar generar miedo en la ciudadanía?",0.0,38,22,1,2025
MIGUEL ANGEL ELORZA VASQUEZ,Veamos el “Detector de Mentiras”.,0.0,5,22,1,2025
MIGUEL ANGEL ELORZA VASQUEZ,(PROYECCIÓN DE VIDEO DE LA SECCIÓN “DETECTOR DE MENTIRAS”),0.0,9,22,1,2025
