Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
VOZ MUJER," En su título 1º, este libro establece los principios fundantes de la nación mexicana. Dice que la nación mexicana es para siempre, libre e independiente del gobierno español y de cualquier otra potencia.",0.0,33,4,10,2024
VOZ MUJER,"En su título 2º, establece la forma de gobierno de la nación, así como sus partes integrantes, y establece este principio fundacional que tenemos hasta el día de hoy, la división de poderes, es decir, el Legislativo, el Ejecutivo y el Judicial.",0.0,42,4,10,2024
VOZ MUJER,(FINALIZA VIDEO),0.0,2,4,10,2024
