Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
BULMARO JUAREZ PEREZ," Gracias. Con su permiso, presidenta.",0.0,5,8,11,2024
BULMARO JUAREZ PEREZ,"Quiero aprovechar, primero, en saludar, como divulgador de lenguas indígenas, quiero saludarlos en esta semana con la palabra “tlen”. Tlen, Presidenta. Tlen a todas y a todos los que nos encontramos en este recinto.",0.0,34,8,11,2024
BULMARO JUAREZ PEREZ,"Tlen a los pueblos y comunidades originarias de este país. Los acabo de saludar, como ya vimos, en la lengua tutunakú, una lengua que se habla en el estado de Veracruz, el cual acabamos de presentar, el equipo de “Suave Patria” ese video como un pequeño homenaje a esta gran estudiante, a nuestra querida amiga Ángela Olazarán.",0.0,57,8,11,2024
BULMARO JUAREZ PEREZ,"Pero también quiero destacar algo muy importante. No solamente este video nos habla de la excelencia académica de una joven estudiante, nos habla de cómo aplicó sus conocimientos básicos, sus conocimientos de su comunidad para el beneficio de las y los habitantes del municipio de Papantla.",0.0,46,8,11,2024
BULMARO JUAREZ PEREZ,"Por último, quiero comentarles a todas y a todos los estudiantes: nos lo dijo nuestra Presidenta, México es un país libre y soberano; donde cada estudiante que tenga sueños, que luche por sus sueños, que estudie.",0.0,36,8,11,2024
BULMARO JUAREZ PEREZ,"Y, como decimos nosotros los campesinos, que le “macheteemos” y, sobre todo, que no nos olvidemos de nuestro lugar de origen y nuestras raíces. Este es nuestro México, es un México para todas y para todos.",0.0,36,8,11,2024
BULMARO JUAREZ PEREZ,"(inaudible). Gracias, presidenta. Permiso.",0.0,4,8,11,2024
